2.017091700000000000e+07,1.000000000000000000e+00,7.394000000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,2.000000000000000000e+00,7.000000000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,3.000000000000000000e+00,6.837500000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,4.000000000000000000e+00,6.756500000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,5.000000000000000000e+00,6.750000000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,6.000000000000000000e+00,6.712500000000000000e+03,6.194000000000000000e+03
2.017091700000000000e+07,7.000000000000000000e+00,6.725000000000000000e+03,6.217333333333333030e+03
2.017091700000000000e+07,8.000000000000000000e+00,7.150000000000000000e+03,6.217333333333333030e+03
2.017091700000000000e+07,9.000000000000000000e+00,7.719000000000000000e+03,6.217333333333333030e+03
2.017091700000000000e+07,1.000000000000000000e+01,8.187500000000000000e+03,6.202333333333333030e+03
2.017091700000000000e+07,1.100000000000000000e+01,8.506500000000000000e+03,6.202333333333333030e+03
2.017091700000000000e+07,1.200000000000000000e+01,8.619000000000000000e+03,6.202333333333333030e+03
2.017091700000000000e+07,1.300000000000000000e+01,8.637500000000000000e+03,6.202333333333333030e+03
2.017091700000000000e+07,1.400000000000000000e+01,8.612500000000000000e+03,6.202333333333333030e+03
2.017091700000000000e+07,1.500000000000000000e+01,8.469000000000000000e+03,6.325666666666666970e+03
2.017091700000000000e+07,1.600000000000000000e+01,8.344000000000000000e+03,6.325666666666666970e+03
2.017091700000000000e+07,1.700000000000000000e+01,8.225000000000000000e+03,6.340666666666666970e+03
2.017091700000000000e+07,1.800000000000000000e+01,8.187500000000000000e+03,6.340666666666666970e+03
2.017091700000000000e+07,1.900000000000000000e+01,8.437500000000000000e+03,6.468333333333333030e+03
2.017091700000000000e+07,2.000000000000000000e+01,9.231500000000000000e+03,6.543333333333333030e+03
2.017091700000000000e+07,2.100000000000000000e+01,9.231500000000000000e+03,6.543333333333333030e+03
2.017091700000000000e+07,2.200000000000000000e+01,8.650000000000000000e+03,6.543333333333333030e+03
2.017091700000000000e+07,2.300000000000000000e+01,8.137500000000000000e+03,6.543333333333333030e+03
2.017091700000000000e+07,2.400000000000000000e+01,7.575000000000000000e+03,6.543333333333333030e+03
