2.017092400000000000e+07,1.000000000000000000e+00,7.412500000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,2.000000000000000000e+00,7.087500000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,3.000000000000000000e+00,6.900000000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,4.000000000000000000e+00,6.812500000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,5.000000000000000000e+00,6.812500000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,6.000000000000000000e+00,6.850000000000000000e+03,6.161000000000000000e+03
2.017092400000000000e+07,7.000000000000000000e+00,6.887500000000000000e+03,6.184333333333333030e+03
2.017092400000000000e+07,8.000000000000000000e+00,7.225000000000000000e+03,6.184333333333333030e+03
2.017092400000000000e+07,9.000000000000000000e+00,7.787500000000000000e+03,6.162666666666666970e+03
2.017092400000000000e+07,1.000000000000000000e+01,8.250000000000000000e+03,6.159000000000000000e+03
2.017092400000000000e+07,1.100000000000000000e+01,8.575000000000000000e+03,6.169333333333333030e+03
2.017092400000000000e+07,1.200000000000000000e+01,8.687500000000000000e+03,6.165666666666666970e+03
2.017092400000000000e+07,1.300000000000000000e+01,8.687500000000000000e+03,6.168000000000000000e+03
2.017092400000000000e+07,1.400000000000000000e+01,8.587500000000000000e+03,6.184333333333333030e+03
2.017092400000000000e+07,1.500000000000000000e+01,8.412500000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,1.600000000000000000e+01,8.287500000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,1.700000000000000000e+01,8.200000000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,1.800000000000000000e+01,8.325000000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,1.900000000000000000e+01,8.775000000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,2.000000000000000000e+01,9.500000000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,2.100000000000000000e+01,9.375000000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,2.200000000000000000e+01,8.787500000000000000e+03,6.307666666666666970e+03
2.017092400000000000e+07,2.300000000000000000e+01,8.262500000000000000e+03,6.392000000000000000e+03
2.017092400000000000e+07,2.400000000000000000e+01,7.700000000000000000e+03,6.392000000000000000e+03
