2.017092300000000000e+07,1.000000000000000000e+00,8.337500000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,2.000000000000000000e+00,8.012500000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,3.000000000000000000e+00,7.825000000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,4.000000000000000000e+00,7.775000000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,5.000000000000000000e+00,7.800000000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,6.000000000000000000e+00,7.800000000000000000e+03,6.628000000000000000e+03
2.017092300000000000e+07,7.000000000000000000e+00,8.100000000000000000e+03,6.671333333333333030e+03
2.017092300000000000e+07,8.000000000000000000e+00,8.750000000000000000e+03,6.543666666666666970e+03
2.017092300000000000e+07,9.000000000000000000e+00,9.450000000000000000e+03,6.732000000000000000e+03
2.017092300000000000e+07,1.000000000000000000e+01,9.862500000000000000e+03,6.728333333333333030e+03
2.017092300000000000e+07,1.100000000000000000e+01,1.000000000000000000e+04,6.738666666666666970e+03
2.017092300000000000e+07,1.200000000000000000e+01,1.003750000000000000e+04,6.735000000000000000e+03
2.017092300000000000e+07,1.300000000000000000e+01,9.950000000000000000e+03,6.737333333333333030e+03
2.017092300000000000e+07,1.400000000000000000e+01,9.737500000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,1.500000000000000000e+01,9.500000000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,1.600000000000000000e+01,9.325000000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,1.700000000000000000e+01,9.237500000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,1.800000000000000000e+01,9.200000000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,1.900000000000000000e+01,9.500000000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,2.000000000000000000e+01,1.008750000000000000e+04,6.753666666666666970e+03
2.017092300000000000e+07,2.100000000000000000e+01,9.887500000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,2.200000000000000000e+01,9.250000000000000000e+03,6.753666666666666970e+03
2.017092300000000000e+07,2.300000000000000000e+01,8.587500000000000000e+03,6.730333333333333030e+03
2.017092300000000000e+07,2.400000000000000000e+01,7.950000000000000000e+03,6.730333333333333030e+03
