2.017093000000000000e+07,1.000000000000000000e+00,8.375000000000000000e+03,6.508333333333333030e+03
2.017093000000000000e+07,2.000000000000000000e+00,8.012500000000000000e+03,6.508333333333333030e+03
2.017093000000000000e+07,3.000000000000000000e+00,7.775000000000000000e+03,6.508333333333333030e+03
2.017093000000000000e+07,4.000000000000000000e+00,7.737500000000000000e+03,6.508333333333333030e+03
2.017093000000000000e+07,5.000000000000000000e+00,7.750000000000000000e+03,6.586333333333333030e+03
2.017093000000000000e+07,6.000000000000000000e+00,7.806500000000000000e+03,6.586333333333333030e+03
2.017093000000000000e+07,7.000000000000000000e+00,8.156500000000000000e+03,6.526666666666666970e+03
2.017093000000000000e+07,8.000000000000000000e+00,8.737500000000000000e+03,6.580000000000000000e+03
2.017093000000000000e+07,9.000000000000000000e+00,9.412500000000000000e+03,6.617666666666666970e+03
2.017093000000000000e+07,1.000000000000000000e+01,9.787500000000000000e+03,6.617666666666666970e+03
2.017093000000000000e+07,1.100000000000000000e+01,9.950000000000000000e+03,6.617666666666666970e+03
2.017093000000000000e+07,1.200000000000000000e+01,1.002500000000000000e+04,6.617666666666666970e+03
2.017093000000000000e+07,1.300000000000000000e+01,9.987500000000000000e+03,6.617666666666666970e+03
2.017093000000000000e+07,1.400000000000000000e+01,9.800000000000000000e+03,6.617666666666666970e+03
2.017093000000000000e+07,1.500000000000000000e+01,9.487500000000000000e+03,6.827666666666666970e+03
2.017093000000000000e+07,1.600000000000000000e+01,9.275000000000000000e+03,6.827666666666666970e+03
2.017093000000000000e+07,1.700000000000000000e+01,9.150000000000000000e+03,6.827666666666666970e+03
2.017093000000000000e+07,1.800000000000000000e+01,9.150000000000000000e+03,6.827666666666666970e+03
2.017093000000000000e+07,1.900000000000000000e+01,9.650000000000000000e+03,6.827666666666666970e+03
2.017093000000000000e+07,2.000000000000000000e+01,1.006250000000000000e+04,6.827666666666666970e+03
2.017093000000000000e+07,2.100000000000000000e+01,9.787500000000000000e+03,6.800000000000000000e+03
2.017093000000000000e+07,2.200000000000000000e+01,9.175000000000000000e+03,6.760000000000000000e+03
2.017093000000000000e+07,2.300000000000000000e+01,8.537500000000000000e+03,6.606666666666666970e+03
2.017093000000000000e+07,2.400000000000000000e+01,8.000000000000000000e+03,6.606666666666666970e+03
