2.017090800000000000e+07,1.000000000000000000e+00,8.162500000000000000e+03,7.299333333333333030e+03
2.017090800000000000e+07,2.000000000000000000e+00,7.850000000000000000e+03,7.299333333333333030e+03
2.017090800000000000e+07,3.000000000000000000e+00,7.712500000000000000e+03,7.346333333333333030e+03
2.017090800000000000e+07,4.000000000000000000e+00,7.700000000000000000e+03,7.346333333333333030e+03
2.017090800000000000e+07,5.000000000000000000e+00,7.812500000000000000e+03,7.346333333333333030e+03
2.017090800000000000e+07,6.000000000000000000e+00,8.112500000000000000e+03,7.346333333333333030e+03
2.017090800000000000e+07,7.000000000000000000e+00,9.100000000000000000e+03,7.371000000000000000e+03
2.017090800000000000e+07,8.000000000000000000e+00,1.016250000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,9.000000000000000000e+00,1.063750000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.000000000000000000e+01,1.082500000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.100000000000000000e+01,1.087500000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.200000000000000000e+01,1.100000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.300000000000000000e+01,1.101250000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.400000000000000000e+01,1.100000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.500000000000000000e+01,1.083750000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.600000000000000000e+01,1.075000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.700000000000000000e+01,1.061250000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.800000000000000000e+01,1.046250000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,1.900000000000000000e+01,1.045000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,2.000000000000000000e+01,1.100000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,2.100000000000000000e+01,1.125000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,2.200000000000000000e+01,1.045000000000000000e+04,7.371000000000000000e+03
2.017090800000000000e+07,2.300000000000000000e+01,9.487500000000000000e+03,7.371000000000000000e+03
2.017090800000000000e+07,2.400000000000000000e+01,8.762500000000000000e+03,7.371000000000000000e+03
