2.017111200000000000e+07,1.000000000000000000e+00,3.912500000000000000e+03
2.017111200000000000e+07,2.000000000000000000e+00,3.784500000000000000e+03
2.017111200000000000e+07,3.000000000000000000e+00,3.700000000000000000e+03
2.017111200000000000e+07,4.000000000000000000e+00,3.665750000000000000e+03
2.017111200000000000e+07,5.000000000000000000e+00,3.678250000000000000e+03
2.017111200000000000e+07,6.000000000000000000e+00,3.725000000000000000e+03
2.017111200000000000e+07,7.000000000000000000e+00,3.790750000000000000e+03
2.017111200000000000e+07,8.000000000000000000e+00,3.922000000000000000e+03
2.017111200000000000e+07,9.000000000000000000e+00,4.175000000000000000e+03
2.017111200000000000e+07,1.000000000000000000e+01,4.409500000000000000e+03
2.017111200000000000e+07,1.100000000000000000e+01,4.568750000000000000e+03
2.017111200000000000e+07,1.200000000000000000e+01,4.615750000000000000e+03
2.017111200000000000e+07,1.300000000000000000e+01,4.650000000000000000e+03
2.017111200000000000e+07,1.400000000000000000e+01,4.662500000000000000e+03
2.017111200000000000e+07,1.500000000000000000e+01,4.600000000000000000e+03
2.017111200000000000e+07,1.600000000000000000e+01,4.603250000000000000e+03
2.017111200000000000e+07,1.700000000000000000e+01,4.897000000000000000e+03
2.017111200000000000e+07,1.800000000000000000e+01,5.031250000000000000e+03
2.017111200000000000e+07,1.900000000000000000e+01,5.034500000000000000e+03
2.017111200000000000e+07,2.000000000000000000e+01,5.050000000000000000e+03
2.017111200000000000e+07,2.100000000000000000e+01,4.881250000000000000e+03
2.017111200000000000e+07,2.200000000000000000e+01,4.640750000000000000e+03
2.017111200000000000e+07,2.300000000000000000e+01,4.443750000000000000e+03
2.017111200000000000e+07,2.400000000000000000e+01,4.181250000000000000e+03
