2.017113000000000000e+07,1.000000000000000000e+00,4.640750000000000000e+03
2.017113000000000000e+07,2.000000000000000000e+00,4.456250000000000000e+03
2.017113000000000000e+07,3.000000000000000000e+00,4.381250000000000000e+03
2.017113000000000000e+07,4.000000000000000000e+00,4.381250000000000000e+03
2.017113000000000000e+07,5.000000000000000000e+00,4.475000000000000000e+03
2.017113000000000000e+07,6.000000000000000000e+00,4.687500000000000000e+03
2.017113000000000000e+07,7.000000000000000000e+00,5.318750000000000000e+03
2.017113000000000000e+07,8.000000000000000000e+00,5.768750000000000000e+03
2.017113000000000000e+07,9.000000000000000000e+00,5.993750000000000000e+03
2.017113000000000000e+07,1.000000000000000000e+01,6.043750000000000000e+03
2.017113000000000000e+07,1.100000000000000000e+01,6.050000000000000000e+03
2.017113000000000000e+07,1.200000000000000000e+01,6.100000000000000000e+03
2.017113000000000000e+07,1.300000000000000000e+01,6.128250000000000000e+03
2.017113000000000000e+07,1.400000000000000000e+01,6.153250000000000000e+03
2.017113000000000000e+07,1.500000000000000000e+01,6.093750000000000000e+03
2.017113000000000000e+07,1.600000000000000000e+01,6.147000000000000000e+03
2.017113000000000000e+07,1.700000000000000000e+01,6.347000000000000000e+03
2.017113000000000000e+07,1.800000000000000000e+01,6.325000000000000000e+03
2.017113000000000000e+07,1.900000000000000000e+01,6.250000000000000000e+03
2.017113000000000000e+07,2.000000000000000000e+01,6.162500000000000000e+03
2.017113000000000000e+07,2.100000000000000000e+01,5.950000000000000000e+03
2.017113000000000000e+07,2.200000000000000000e+01,5.562500000000000000e+03
2.017113000000000000e+07,2.300000000000000000e+01,5.187500000000000000e+03
2.017113000000000000e+07,2.400000000000000000e+01,4.862500000000000000e+03
