2.017110200000000000e+07,1.000000000000000000e+00,3.575000000000000000e+03
2.017110200000000000e+07,2.000000000000000000e+00,3.500000000000000000e+03
2.017110200000000000e+07,3.000000000000000000e+00,3.450000000000000000e+03
2.017110200000000000e+07,4.000000000000000000e+00,3.475000000000000000e+03
2.017110200000000000e+07,5.000000000000000000e+00,3.575000000000000000e+03
2.017110200000000000e+07,6.000000000000000000e+00,3.837500000000000000e+03
2.017110200000000000e+07,7.000000000000000000e+00,4.531250000000000000e+03
2.017110200000000000e+07,8.000000000000000000e+00,5.143750000000000000e+03
2.017110200000000000e+07,9.000000000000000000e+00,5.462500000000000000e+03
2.017110200000000000e+07,1.000000000000000000e+01,5.581250000000000000e+03
2.017110200000000000e+07,1.100000000000000000e+01,5.587500000000000000e+03
2.017110200000000000e+07,1.200000000000000000e+01,5.631250000000000000e+03
2.017110200000000000e+07,1.300000000000000000e+01,5.656250000000000000e+03
2.017110200000000000e+07,1.400000000000000000e+01,5.656250000000000000e+03
2.017110200000000000e+07,1.500000000000000000e+01,5.562500000000000000e+03
2.017110200000000000e+07,1.600000000000000000e+01,5.562500000000000000e+03
2.017110200000000000e+07,1.700000000000000000e+01,5.793750000000000000e+03
2.017110200000000000e+07,1.800000000000000000e+01,5.981250000000000000e+03
2.017110200000000000e+07,1.900000000000000000e+01,5.925000000000000000e+03
2.017110200000000000e+07,2.000000000000000000e+01,5.881250000000000000e+03
2.017110200000000000e+07,2.100000000000000000e+01,5.706250000000000000e+03
2.017110200000000000e+07,2.200000000000000000e+01,5.306250000000000000e+03
2.017110200000000000e+07,2.300000000000000000e+01,4.881250000000000000e+03
2.017110200000000000e+07,2.400000000000000000e+01,4.550000000000000000e+03
