2.017111600000000000e+07,1.000000000000000000e+00,4.437500000000000000e+03
2.017111600000000000e+07,2.000000000000000000e+00,4.272000000000000000e+03
2.017111600000000000e+07,3.000000000000000000e+00,4.203250000000000000e+03
2.017111600000000000e+07,4.000000000000000000e+00,4.200000000000000000e+03
2.017111600000000000e+07,5.000000000000000000e+00,4.272000000000000000e+03
2.017111600000000000e+07,6.000000000000000000e+00,4.512500000000000000e+03
2.017111600000000000e+07,7.000000000000000000e+00,5.143750000000000000e+03
2.017111600000000000e+07,8.000000000000000000e+00,5.590750000000000000e+03
2.017111600000000000e+07,9.000000000000000000e+00,5.831250000000000000e+03
2.017111600000000000e+07,1.000000000000000000e+01,5.906250000000000000e+03
2.017111600000000000e+07,1.100000000000000000e+01,5.906250000000000000e+03
2.017111600000000000e+07,1.200000000000000000e+01,5.965750000000000000e+03
2.017111600000000000e+07,1.300000000000000000e+01,5.981250000000000000e+03
2.017111600000000000e+07,1.400000000000000000e+01,5.981250000000000000e+03
2.017111600000000000e+07,1.500000000000000000e+01,5.931250000000000000e+03
2.017111600000000000e+07,1.600000000000000000e+01,5.937500000000000000e+03
2.017111600000000000e+07,1.700000000000000000e+01,6.153250000000000000e+03
2.017111600000000000e+07,1.800000000000000000e+01,6.181250000000000000e+03
2.017111600000000000e+07,1.900000000000000000e+01,6.118750000000000000e+03
2.017111600000000000e+07,2.000000000000000000e+01,6.075000000000000000e+03
2.017111600000000000e+07,2.100000000000000000e+01,5.856250000000000000e+03
2.017111600000000000e+07,2.200000000000000000e+01,5.468750000000000000e+03
2.017111600000000000e+07,2.300000000000000000e+01,5.050000000000000000e+03
2.017111600000000000e+07,2.400000000000000000e+01,4.731250000000000000e+03
