2.017101700000000000e+07,1.000000000000000000e+00,4.181250000000000000e+03
2.017101700000000000e+07,2.000000000000000000e+00,4.031250000000000000e+03
2.017101700000000000e+07,3.000000000000000000e+00,3.975000000000000000e+03
2.017101700000000000e+07,4.000000000000000000e+00,3.962500000000000000e+03
2.017101700000000000e+07,5.000000000000000000e+00,4.025000000000000000e+03
2.017101700000000000e+07,6.000000000000000000e+00,4.206250000000000000e+03
2.017101700000000000e+07,7.000000000000000000e+00,4.837500000000000000e+03
2.017101700000000000e+07,8.000000000000000000e+00,5.268750000000000000e+03
2.017101700000000000e+07,9.000000000000000000e+00,5.481250000000000000e+03
2.017101700000000000e+07,1.000000000000000000e+01,5.537500000000000000e+03
2.017101700000000000e+07,1.100000000000000000e+01,5.550000000000000000e+03
2.017101700000000000e+07,1.200000000000000000e+01,5.606250000000000000e+03
2.017101700000000000e+07,1.300000000000000000e+01,5.612500000000000000e+03
2.017101700000000000e+07,1.400000000000000000e+01,5.600000000000000000e+03
2.017101700000000000e+07,1.500000000000000000e+01,5.500000000000000000e+03
2.017101700000000000e+07,1.600000000000000000e+01,5.450000000000000000e+03
2.017101700000000000e+07,1.700000000000000000e+01,5.450000000000000000e+03
2.017101700000000000e+07,1.800000000000000000e+01,5.550000000000000000e+03
2.017101700000000000e+07,1.900000000000000000e+01,5.793750000000000000e+03
2.017101700000000000e+07,2.000000000000000000e+01,5.843750000000000000e+03
2.017101700000000000e+07,2.100000000000000000e+01,5.650000000000000000e+03
2.017101700000000000e+07,2.200000000000000000e+01,5.256250000000000000e+03
2.017101700000000000e+07,2.300000000000000000e+01,4.875000000000000000e+03
2.017101700000000000e+07,2.400000000000000000e+01,4.512500000000000000e+03
