2.017102200000000000e+07,1.000000000000000000e+00,3.937500000000000000e+03
2.017102200000000000e+07,2.000000000000000000e+00,3.747000000000000000e+03
2.017102200000000000e+07,3.000000000000000000e+00,3.650000000000000000e+03
2.017102200000000000e+07,4.000000000000000000e+00,3.622000000000000000e+03
2.017102200000000000e+07,5.000000000000000000e+00,3.625000000000000000e+03
2.017102200000000000e+07,6.000000000000000000e+00,3.650000000000000000e+03
2.017102200000000000e+07,7.000000000000000000e+00,3.743750000000000000e+03
2.017102200000000000e+07,8.000000000000000000e+00,3.881250000000000000e+03
2.017102200000000000e+07,9.000000000000000000e+00,4.112500000000000000e+03
2.017102200000000000e+07,1.000000000000000000e+01,4.325000000000000000e+03
2.017102200000000000e+07,1.100000000000000000e+01,4.468750000000000000e+03
2.017102200000000000e+07,1.200000000000000000e+01,4.500000000000000000e+03
2.017102200000000000e+07,1.300000000000000000e+01,4.500000000000000000e+03
2.017102200000000000e+07,1.400000000000000000e+01,4.487500000000000000e+03
2.017102200000000000e+07,1.500000000000000000e+01,4.381250000000000000e+03
2.017102200000000000e+07,1.600000000000000000e+01,4.306250000000000000e+03
2.017102200000000000e+07,1.700000000000000000e+01,4.312500000000000000e+03
2.017102200000000000e+07,1.800000000000000000e+01,4.512500000000000000e+03
2.017102200000000000e+07,1.900000000000000000e+01,4.912500000000000000e+03
2.017102200000000000e+07,2.000000000000000000e+01,4.937500000000000000e+03
2.017102200000000000e+07,2.100000000000000000e+01,4.793750000000000000e+03
2.017102200000000000e+07,2.200000000000000000e+01,4.543750000000000000e+03
2.017102200000000000e+07,2.300000000000000000e+01,4.318750000000000000e+03
2.017102200000000000e+07,2.400000000000000000e+01,4.031250000000000000e+03
