2.017091000000000000e+07,1.000000000000000000e+00,3.662500000000000000e+03
2.017091000000000000e+07,2.000000000000000000e+00,3.506250000000000000e+03
2.017091000000000000e+07,3.000000000000000000e+00,3.412500000000000000e+03
2.017091000000000000e+07,4.000000000000000000e+00,3.381250000000000000e+03
2.017091000000000000e+07,5.000000000000000000e+00,3.368750000000000000e+03
2.017091000000000000e+07,6.000000000000000000e+00,3.325000000000000000e+03
2.017091000000000000e+07,7.000000000000000000e+00,3.306250000000000000e+03
2.017091000000000000e+07,8.000000000000000000e+00,3.543750000000000000e+03
2.017091000000000000e+07,9.000000000000000000e+00,3.868750000000000000e+03
2.017091000000000000e+07,1.000000000000000000e+01,4.112500000000000000e+03
2.017091000000000000e+07,1.100000000000000000e+01,4.268750000000000000e+03
2.017091000000000000e+07,1.200000000000000000e+01,4.331250000000000000e+03
2.017091000000000000e+07,1.300000000000000000e+01,4.343750000000000000e+03
2.017091000000000000e+07,1.400000000000000000e+01,4.318750000000000000e+03
2.017091000000000000e+07,1.500000000000000000e+01,4.231250000000000000e+03
2.017091000000000000e+07,1.600000000000000000e+01,4.143750000000000000e+03
2.017091000000000000e+07,1.700000000000000000e+01,4.100000000000000000e+03
2.017091000000000000e+07,1.800000000000000000e+01,4.125000000000000000e+03
2.017091000000000000e+07,1.900000000000000000e+01,4.187500000000000000e+03
2.017091000000000000e+07,2.000000000000000000e+01,4.525000000000000000e+03
2.017091000000000000e+07,2.100000000000000000e+01,4.643750000000000000e+03
2.017091000000000000e+07,2.200000000000000000e+01,4.400000000000000000e+03
2.017091000000000000e+07,2.300000000000000000e+01,4.137500000000000000e+03
2.017091000000000000e+07,2.400000000000000000e+01,3.831250000000000000e+03
