2.017092200000000000e+07,1.000000000000000000e+00,4.175000000000000000e+03
2.017092200000000000e+07,2.000000000000000000e+00,4.031250000000000000e+03
2.017092200000000000e+07,3.000000000000000000e+00,3.956250000000000000e+03
2.017092200000000000e+07,4.000000000000000000e+00,3.975000000000000000e+03
2.017092200000000000e+07,5.000000000000000000e+00,4.050000000000000000e+03
2.017092200000000000e+07,6.000000000000000000e+00,4.193750000000000000e+03
2.017092200000000000e+07,7.000000000000000000e+00,4.693750000000000000e+03
2.017092200000000000e+07,8.000000000000000000e+00,5.162500000000000000e+03
2.017092200000000000e+07,9.000000000000000000e+00,5.403250000000000000e+03
2.017092200000000000e+07,1.000000000000000000e+01,5.522000000000000000e+03
2.017092200000000000e+07,1.100000000000000000e+01,5.512500000000000000e+03
2.017092200000000000e+07,1.200000000000000000e+01,5.556250000000000000e+03
2.017092200000000000e+07,1.300000000000000000e+01,5.587500000000000000e+03
2.017092200000000000e+07,1.400000000000000000e+01,5.556250000000000000e+03
2.017092200000000000e+07,1.500000000000000000e+01,5.468750000000000000e+03
2.017092200000000000e+07,1.600000000000000000e+01,5.431250000000000000e+03
2.017092200000000000e+07,1.700000000000000000e+01,5.362500000000000000e+03
2.017092200000000000e+07,1.800000000000000000e+01,5.322000000000000000e+03
2.017092200000000000e+07,1.900000000000000000e+01,5.434500000000000000e+03
2.017092200000000000e+07,2.000000000000000000e+01,5.812500000000000000e+03
2.017092200000000000e+07,2.100000000000000000e+01,5.737500000000000000e+03
2.017092200000000000e+07,2.200000000000000000e+01,5.306250000000000000e+03
2.017092200000000000e+07,2.300000000000000000e+01,4.831250000000000000e+03
2.017092200000000000e+07,2.400000000000000000e+01,4.456250000000000000e+03
