2.017100900000000000e+07,1.000000000000000000e+00,3.787500000000000000e+03
2.017100900000000000e+07,2.000000000000000000e+00,3.687500000000000000e+03
2.017100900000000000e+07,3.000000000000000000e+00,3.631250000000000000e+03
2.017100900000000000e+07,4.000000000000000000e+00,3.656250000000000000e+03
2.017100900000000000e+07,5.000000000000000000e+00,3.762500000000000000e+03
2.017100900000000000e+07,6.000000000000000000e+00,4.043750000000000000e+03
2.017100900000000000e+07,7.000000000000000000e+00,4.793750000000000000e+03
2.017100900000000000e+07,8.000000000000000000e+00,5.293750000000000000e+03
2.017100900000000000e+07,9.000000000000000000e+00,5.556250000000000000e+03
2.017100900000000000e+07,1.000000000000000000e+01,5.656250000000000000e+03
2.017100900000000000e+07,1.100000000000000000e+01,5.656250000000000000e+03
2.017100900000000000e+07,1.200000000000000000e+01,5.706250000000000000e+03
2.017100900000000000e+07,1.300000000000000000e+01,5.731250000000000000e+03
2.017100900000000000e+07,1.400000000000000000e+01,5.706250000000000000e+03
2.017100900000000000e+07,1.500000000000000000e+01,5.625000000000000000e+03
2.017100900000000000e+07,1.600000000000000000e+01,5.593750000000000000e+03
2.017100900000000000e+07,1.700000000000000000e+01,5.522000000000000000e+03
2.017100900000000000e+07,1.800000000000000000e+01,5.515750000000000000e+03
2.017100900000000000e+07,1.900000000000000000e+01,5.762500000000000000e+03
2.017100900000000000e+07,2.000000000000000000e+01,5.925000000000000000e+03
2.017100900000000000e+07,2.100000000000000000e+01,5.737500000000000000e+03
2.017100900000000000e+07,2.200000000000000000e+01,5.306250000000000000e+03
2.017100900000000000e+07,2.300000000000000000e+01,4.893750000000000000e+03
2.017100900000000000e+07,2.400000000000000000e+01,4.568750000000000000e+03
