2.017100200000000000e+07,1.000000000000000000e+00,3.606250000000000000e+03
2.017100200000000000e+07,2.000000000000000000e+00,3.509500000000000000e+03
2.017100200000000000e+07,3.000000000000000000e+00,3.487500000000000000e+03
2.017100200000000000e+07,4.000000000000000000e+00,3.500000000000000000e+03
2.017100200000000000e+07,5.000000000000000000e+00,3.597000000000000000e+03
2.017100200000000000e+07,6.000000000000000000e+00,3.868750000000000000e+03
2.017100200000000000e+07,7.000000000000000000e+00,4.581250000000000000e+03
2.017100200000000000e+07,8.000000000000000000e+00,5.143750000000000000e+03
2.017100200000000000e+07,9.000000000000000000e+00,5.428250000000000000e+03
2.017100200000000000e+07,1.000000000000000000e+01,5.543750000000000000e+03
2.017100200000000000e+07,1.100000000000000000e+01,5.543750000000000000e+03
2.017100200000000000e+07,1.200000000000000000e+01,5.609500000000000000e+03
2.017100200000000000e+07,1.300000000000000000e+01,5.631250000000000000e+03
2.017100200000000000e+07,1.400000000000000000e+01,5.612500000000000000e+03
2.017100200000000000e+07,1.500000000000000000e+01,5.518750000000000000e+03
2.017100200000000000e+07,1.600000000000000000e+01,5.443750000000000000e+03
2.017100200000000000e+07,1.700000000000000000e+01,5.378250000000000000e+03
2.017100200000000000e+07,1.800000000000000000e+01,5.387500000000000000e+03
2.017100200000000000e+07,1.900000000000000000e+01,5.606250000000000000e+03
2.017100200000000000e+07,2.000000000000000000e+01,5.912500000000000000e+03
2.017100200000000000e+07,2.100000000000000000e+01,5.747000000000000000e+03
2.017100200000000000e+07,2.200000000000000000e+01,5.312500000000000000e+03
2.017100200000000000e+07,2.300000000000000000e+01,4.881250000000000000e+03
2.017100200000000000e+07,2.400000000000000000e+01,4.528250000000000000e+03
