2.017091500000000000e+07,1.000000000000000000e+00,4.118750000000000000e+03
2.017091500000000000e+07,2.000000000000000000e+00,3.968750000000000000e+03
2.017091500000000000e+07,3.000000000000000000e+00,3.881250000000000000e+03
2.017091500000000000e+07,4.000000000000000000e+00,3.875000000000000000e+03
2.017091500000000000e+07,5.000000000000000000e+00,3.943750000000000000e+03
2.017091500000000000e+07,6.000000000000000000e+00,4.087500000000000000e+03
2.017091500000000000e+07,7.000000000000000000e+00,4.556250000000000000e+03
2.017091500000000000e+07,8.000000000000000000e+00,5.068750000000000000e+03
2.017091500000000000e+07,9.000000000000000000e+00,5.325000000000000000e+03
2.017091500000000000e+07,1.000000000000000000e+01,5.406250000000000000e+03
2.017091500000000000e+07,1.100000000000000000e+01,5.425000000000000000e+03
2.017091500000000000e+07,1.200000000000000000e+01,5.475000000000000000e+03
2.017091500000000000e+07,1.300000000000000000e+01,5.506250000000000000e+03
2.017091500000000000e+07,1.400000000000000000e+01,5.512500000000000000e+03
2.017091500000000000e+07,1.500000000000000000e+01,5.425000000000000000e+03
2.017091500000000000e+07,1.600000000000000000e+01,5.368750000000000000e+03
2.017091500000000000e+07,1.700000000000000000e+01,5.281250000000000000e+03
2.017091500000000000e+07,1.800000000000000000e+01,5.231250000000000000e+03
2.017091500000000000e+07,1.900000000000000000e+01,5.312500000000000000e+03
2.017091500000000000e+07,2.000000000000000000e+01,5.612500000000000000e+03
2.017091500000000000e+07,2.100000000000000000e+01,5.587500000000000000e+03
2.017091500000000000e+07,2.200000000000000000e+01,5.143750000000000000e+03
2.017091500000000000e+07,2.300000000000000000e+01,4.687500000000000000e+03
2.017091500000000000e+07,2.400000000000000000e+01,4.331250000000000000e+03
