2.017091200000000000e+07,1.000000000000000000e+00,4.112500000000000000e+03
2.017091200000000000e+07,2.000000000000000000e+00,3.956250000000000000e+03
2.017091200000000000e+07,3.000000000000000000e+00,3.875000000000000000e+03
2.017091200000000000e+07,4.000000000000000000e+00,3.856250000000000000e+03
2.017091200000000000e+07,5.000000000000000000e+00,3.925000000000000000e+03
2.017091200000000000e+07,6.000000000000000000e+00,4.081250000000000000e+03
2.017091200000000000e+07,7.000000000000000000e+00,4.606250000000000000e+03
2.017091200000000000e+07,8.000000000000000000e+00,5.106250000000000000e+03
2.017091200000000000e+07,9.000000000000000000e+00,5.356250000000000000e+03
2.017091200000000000e+07,1.000000000000000000e+01,5.431250000000000000e+03
2.017091200000000000e+07,1.100000000000000000e+01,5.450000000000000000e+03
2.017091200000000000e+07,1.200000000000000000e+01,5.518750000000000000e+03
2.017091200000000000e+07,1.300000000000000000e+01,5.550000000000000000e+03
2.017091200000000000e+07,1.400000000000000000e+01,5.531250000000000000e+03
2.017091200000000000e+07,1.500000000000000000e+01,5.437500000000000000e+03
2.017091200000000000e+07,1.600000000000000000e+01,5.406250000000000000e+03
2.017091200000000000e+07,1.700000000000000000e+01,5.331250000000000000e+03
2.017091200000000000e+07,1.800000000000000000e+01,5.275000000000000000e+03
2.017091200000000000e+07,1.900000000000000000e+01,5.318750000000000000e+03
2.017091200000000000e+07,2.000000000000000000e+01,5.625000000000000000e+03
2.017091200000000000e+07,2.100000000000000000e+01,5.656250000000000000e+03
2.017091200000000000e+07,2.200000000000000000e+01,5.225000000000000000e+03
2.017091200000000000e+07,2.300000000000000000e+01,4.781250000000000000e+03
2.017091200000000000e+07,2.400000000000000000e+01,4.450000000000000000e+03
