2.017111800000000000e+07,1.000000000000000000e+00,4.512500000000000000e+03
2.017111800000000000e+07,2.000000000000000000e+00,4.331250000000000000e+03
2.017111800000000000e+07,3.000000000000000000e+00,4.250000000000000000e+03
2.017111800000000000e+07,4.000000000000000000e+00,4.206250000000000000e+03
2.017111800000000000e+07,5.000000000000000000e+00,4.206250000000000000e+03
2.017111800000000000e+07,6.000000000000000000e+00,4.281250000000000000e+03
2.017111800000000000e+07,7.000000000000000000e+00,4.550000000000000000e+03
2.017111800000000000e+07,8.000000000000000000e+00,4.787500000000000000e+03
2.017111800000000000e+07,9.000000000000000000e+00,5.081250000000000000e+03
2.017111800000000000e+07,1.000000000000000000e+01,5.318750000000000000e+03
2.017111800000000000e+07,1.100000000000000000e+01,5.425000000000000000e+03
2.017111800000000000e+07,1.200000000000000000e+01,5.450000000000000000e+03
2.017111800000000000e+07,1.300000000000000000e+01,5.450000000000000000e+03
2.017111800000000000e+07,1.400000000000000000e+01,5.412500000000000000e+03
2.017111800000000000e+07,1.500000000000000000e+01,5.262500000000000000e+03
2.017111800000000000e+07,1.600000000000000000e+01,5.281250000000000000e+03
2.017111800000000000e+07,1.700000000000000000e+01,5.500000000000000000e+03
2.017111800000000000e+07,1.800000000000000000e+01,5.512500000000000000e+03
2.017111800000000000e+07,1.900000000000000000e+01,5.400000000000000000e+03
2.017111800000000000e+07,2.000000000000000000e+01,5.300000000000000000e+03
2.017111800000000000e+07,2.100000000000000000e+01,5.125000000000000000e+03
2.017111800000000000e+07,2.200000000000000000e+01,4.825000000000000000e+03
2.017111800000000000e+07,2.300000000000000000e+01,4.537500000000000000e+03
2.017111800000000000e+07,2.400000000000000000e+01,4.243750000000000000e+03
