2.017111300000000000e+07,1.000000000000000000e+00,3.943750000000000000e+03
2.017111300000000000e+07,2.000000000000000000e+00,3.818750000000000000e+03
2.017111300000000000e+07,3.000000000000000000e+00,3.793750000000000000e+03
2.017111300000000000e+07,4.000000000000000000e+00,3.812500000000000000e+03
2.017111300000000000e+07,5.000000000000000000e+00,3.912500000000000000e+03
2.017111300000000000e+07,6.000000000000000000e+00,4.200000000000000000e+03
2.017111300000000000e+07,7.000000000000000000e+00,4.956250000000000000e+03
2.017111300000000000e+07,8.000000000000000000e+00,5.500000000000000000e+03
2.017111300000000000e+07,9.000000000000000000e+00,5.806250000000000000e+03
2.017111300000000000e+07,1.000000000000000000e+01,5.906250000000000000e+03
2.017111300000000000e+07,1.100000000000000000e+01,5.912500000000000000e+03
2.017111300000000000e+07,1.200000000000000000e+01,5.962500000000000000e+03
2.017111300000000000e+07,1.300000000000000000e+01,5.968750000000000000e+03
2.017111300000000000e+07,1.400000000000000000e+01,5.947000000000000000e+03
2.017111300000000000e+07,1.500000000000000000e+01,5.834500000000000000e+03
2.017111300000000000e+07,1.600000000000000000e+01,5.856250000000000000e+03
2.017111300000000000e+07,1.700000000000000000e+01,6.106250000000000000e+03
2.017111300000000000e+07,1.800000000000000000e+01,6.168750000000000000e+03
2.017111300000000000e+07,1.900000000000000000e+01,6.106250000000000000e+03
2.017111300000000000e+07,2.000000000000000000e+01,6.062500000000000000e+03
2.017111300000000000e+07,2.100000000000000000e+01,5.856250000000000000e+03
2.017111300000000000e+07,2.200000000000000000e+01,5.462500000000000000e+03
2.017111300000000000e+07,2.300000000000000000e+01,5.047000000000000000e+03
2.017111300000000000e+07,2.400000000000000000e+01,4.728250000000000000e+03
