2.017112300000000000e+07,1.000000000000000000e+00,4.565750000000000000e+03
2.017112300000000000e+07,2.000000000000000000e+00,4.409500000000000000e+03
2.017112300000000000e+07,3.000000000000000000e+00,4.337500000000000000e+03
2.017112300000000000e+07,4.000000000000000000e+00,4.331250000000000000e+03
2.017112300000000000e+07,5.000000000000000000e+00,4.406250000000000000e+03
2.017112300000000000e+07,6.000000000000000000e+00,4.618750000000000000e+03
2.017112300000000000e+07,7.000000000000000000e+00,5.212500000000000000e+03
2.017112300000000000e+07,8.000000000000000000e+00,5.656250000000000000e+03
2.017112300000000000e+07,9.000000000000000000e+00,5.887500000000000000e+03
2.017112300000000000e+07,1.000000000000000000e+01,5.981250000000000000e+03
2.017112300000000000e+07,1.100000000000000000e+01,5.962500000000000000e+03
2.017112300000000000e+07,1.200000000000000000e+01,6.025000000000000000e+03
2.017112300000000000e+07,1.300000000000000000e+01,6.056250000000000000e+03
2.017112300000000000e+07,1.400000000000000000e+01,6.047000000000000000e+03
2.017112300000000000e+07,1.500000000000000000e+01,5.962500000000000000e+03
2.017112300000000000e+07,1.600000000000000000e+01,6.018750000000000000e+03
2.017112300000000000e+07,1.700000000000000000e+01,6.275000000000000000e+03
2.017112300000000000e+07,1.800000000000000000e+01,6.300000000000000000e+03
2.017112300000000000e+07,1.900000000000000000e+01,6.212500000000000000e+03
2.017112300000000000e+07,2.000000000000000000e+01,6.153250000000000000e+03
2.017112300000000000e+07,2.100000000000000000e+01,5.968750000000000000e+03
2.017112300000000000e+07,2.200000000000000000e+01,5.568750000000000000e+03
2.017112300000000000e+07,2.300000000000000000e+01,5.162500000000000000e+03
2.017112300000000000e+07,2.400000000000000000e+01,4.818750000000000000e+03
