2.017092400000000000e+07,1.000000000000000000e+00,3.706250000000000000e+03
2.017092400000000000e+07,2.000000000000000000e+00,3.543750000000000000e+03
2.017092400000000000e+07,3.000000000000000000e+00,3.450000000000000000e+03
2.017092400000000000e+07,4.000000000000000000e+00,3.406250000000000000e+03
2.017092400000000000e+07,5.000000000000000000e+00,3.406250000000000000e+03
2.017092400000000000e+07,6.000000000000000000e+00,3.425000000000000000e+03
2.017092400000000000e+07,7.000000000000000000e+00,3.443750000000000000e+03
2.017092400000000000e+07,8.000000000000000000e+00,3.612500000000000000e+03
2.017092400000000000e+07,9.000000000000000000e+00,3.893750000000000000e+03
2.017092400000000000e+07,1.000000000000000000e+01,4.125000000000000000e+03
2.017092400000000000e+07,1.100000000000000000e+01,4.287500000000000000e+03
2.017092400000000000e+07,1.200000000000000000e+01,4.343750000000000000e+03
2.017092400000000000e+07,1.300000000000000000e+01,4.343750000000000000e+03
2.017092400000000000e+07,1.400000000000000000e+01,4.293750000000000000e+03
2.017092400000000000e+07,1.500000000000000000e+01,4.206250000000000000e+03
2.017092400000000000e+07,1.600000000000000000e+01,4.143750000000000000e+03
2.017092400000000000e+07,1.700000000000000000e+01,4.100000000000000000e+03
2.017092400000000000e+07,1.800000000000000000e+01,4.162500000000000000e+03
2.017092400000000000e+07,1.900000000000000000e+01,4.387500000000000000e+03
2.017092400000000000e+07,2.000000000000000000e+01,4.750000000000000000e+03
2.017092400000000000e+07,2.100000000000000000e+01,4.687500000000000000e+03
2.017092400000000000e+07,2.200000000000000000e+01,4.393750000000000000e+03
2.017092400000000000e+07,2.300000000000000000e+01,4.131250000000000000e+03
2.017092400000000000e+07,2.400000000000000000e+01,3.850000000000000000e+03
