2.017091400000000000e+07,1.000000000000000000e+00,4.156250000000000000e+03
2.017091400000000000e+07,2.000000000000000000e+00,4.000000000000000000e+03
2.017091400000000000e+07,3.000000000000000000e+00,3.912500000000000000e+03
2.017091400000000000e+07,4.000000000000000000e+00,3.925000000000000000e+03
2.017091400000000000e+07,5.000000000000000000e+00,3.975000000000000000e+03
2.017091400000000000e+07,6.000000000000000000e+00,4.112500000000000000e+03
2.017091400000000000e+07,7.000000000000000000e+00,4.575000000000000000e+03
2.017091400000000000e+07,8.000000000000000000e+00,5.075000000000000000e+03
2.017091400000000000e+07,9.000000000000000000e+00,5.325000000000000000e+03
2.017091400000000000e+07,1.000000000000000000e+01,5.418750000000000000e+03
2.017091400000000000e+07,1.100000000000000000e+01,5.412500000000000000e+03
2.017091400000000000e+07,1.200000000000000000e+01,5.481250000000000000e+03
2.017091400000000000e+07,1.300000000000000000e+01,5.493750000000000000e+03
2.017091400000000000e+07,1.400000000000000000e+01,5.475000000000000000e+03
2.017091400000000000e+07,1.500000000000000000e+01,5.425000000000000000e+03
2.017091400000000000e+07,1.600000000000000000e+01,5.368750000000000000e+03
2.017091400000000000e+07,1.700000000000000000e+01,5.293750000000000000e+03
2.017091400000000000e+07,1.800000000000000000e+01,5.231250000000000000e+03
2.017091400000000000e+07,1.900000000000000000e+01,5.281250000000000000e+03
2.017091400000000000e+07,2.000000000000000000e+01,5.693750000000000000e+03
2.017091400000000000e+07,2.100000000000000000e+01,5.650000000000000000e+03
2.017091400000000000e+07,2.200000000000000000e+01,5.200000000000000000e+03
2.017091400000000000e+07,2.300000000000000000e+01,4.775000000000000000e+03
2.017091400000000000e+07,2.400000000000000000e+01,4.425000000000000000e+03
