2.017090600000000000e+07,1.000000000000000000e+00,4.156250000000000000e+03
2.017090600000000000e+07,2.000000000000000000e+00,4.018750000000000000e+03
2.017090600000000000e+07,3.000000000000000000e+00,3.918750000000000000e+03
2.017090600000000000e+07,4.000000000000000000e+00,3.912500000000000000e+03
2.017090600000000000e+07,5.000000000000000000e+00,3.975000000000000000e+03
2.017090600000000000e+07,6.000000000000000000e+00,4.062500000000000000e+03
2.017090600000000000e+07,7.000000000000000000e+00,4.518750000000000000e+03
2.017090600000000000e+07,8.000000000000000000e+00,5.012500000000000000e+03
2.017090600000000000e+07,9.000000000000000000e+00,5.237500000000000000e+03
2.017090600000000000e+07,1.000000000000000000e+01,5.343750000000000000e+03
2.017090600000000000e+07,1.100000000000000000e+01,5.381250000000000000e+03
2.017090600000000000e+07,1.200000000000000000e+01,5.456250000000000000e+03
2.017090600000000000e+07,1.300000000000000000e+01,5.500000000000000000e+03
2.017090600000000000e+07,1.400000000000000000e+01,5.487500000000000000e+03
2.017090600000000000e+07,1.500000000000000000e+01,5.406250000000000000e+03
2.017090600000000000e+07,1.600000000000000000e+01,5.375000000000000000e+03
2.017090600000000000e+07,1.700000000000000000e+01,5.293750000000000000e+03
2.017090600000000000e+07,1.800000000000000000e+01,5.193750000000000000e+03
2.017090600000000000e+07,1.900000000000000000e+01,5.150000000000000000e+03
2.017090600000000000e+07,2.000000000000000000e+01,5.406250000000000000e+03
2.017090600000000000e+07,2.100000000000000000e+01,5.581250000000000000e+03
2.017090600000000000e+07,2.200000000000000000e+01,5.206250000000000000e+03
2.017090600000000000e+07,2.300000000000000000e+01,4.731250000000000000e+03
2.017090600000000000e+07,2.400000000000000000e+01,4.400000000000000000e+03
