2.017101300000000000e+07,1.000000000000000000e+00,4.281250000000000000e+03
2.017101300000000000e+07,2.000000000000000000e+00,4.125000000000000000e+03
2.017101300000000000e+07,3.000000000000000000e+00,4.056250000000000000e+03
2.017101300000000000e+07,4.000000000000000000e+00,4.050000000000000000e+03
2.017101300000000000e+07,5.000000000000000000e+00,4.106250000000000000e+03
2.017101300000000000e+07,6.000000000000000000e+00,4.281250000000000000e+03
2.017101300000000000e+07,7.000000000000000000e+00,4.887500000000000000e+03
2.017101300000000000e+07,8.000000000000000000e+00,5.350000000000000000e+03
2.017101300000000000e+07,9.000000000000000000e+00,5.606250000000000000e+03
2.017101300000000000e+07,1.000000000000000000e+01,5.681250000000000000e+03
2.017101300000000000e+07,1.100000000000000000e+01,5.681250000000000000e+03
2.017101300000000000e+07,1.200000000000000000e+01,5.725000000000000000e+03
2.017101300000000000e+07,1.300000000000000000e+01,5.731250000000000000e+03
2.017101300000000000e+07,1.400000000000000000e+01,5.706250000000000000e+03
2.017101300000000000e+07,1.500000000000000000e+01,5.618750000000000000e+03
2.017101300000000000e+07,1.600000000000000000e+01,5.550000000000000000e+03
2.017101300000000000e+07,1.700000000000000000e+01,5.481250000000000000e+03
2.017101300000000000e+07,1.800000000000000000e+01,5.500000000000000000e+03
2.017101300000000000e+07,1.900000000000000000e+01,5.743750000000000000e+03
2.017101300000000000e+07,2.000000000000000000e+01,5.881250000000000000e+03
2.017101300000000000e+07,2.100000000000000000e+01,5.675000000000000000e+03
2.017101300000000000e+07,2.200000000000000000e+01,5.275000000000000000e+03
2.017101300000000000e+07,2.300000000000000000e+01,4.856250000000000000e+03
2.017101300000000000e+07,2.400000000000000000e+01,4.512500000000000000e+03
