2.017110300000000000e+07,1.000000000000000000e+00,4.343750000000000000e+03
2.017110300000000000e+07,2.000000000000000000e+00,4.231250000000000000e+03
2.017110300000000000e+07,3.000000000000000000e+00,4.200000000000000000e+03
2.017110300000000000e+07,4.000000000000000000e+00,4.200000000000000000e+03
2.017110300000000000e+07,5.000000000000000000e+00,4.243750000000000000e+03
2.017110300000000000e+07,6.000000000000000000e+00,4.450000000000000000e+03
2.017110300000000000e+07,7.000000000000000000e+00,4.987500000000000000e+03
2.017110300000000000e+07,8.000000000000000000e+00,5.450000000000000000e+03
2.017110300000000000e+07,9.000000000000000000e+00,5.675000000000000000e+03
2.017110300000000000e+07,1.000000000000000000e+01,5.725000000000000000e+03
2.017110300000000000e+07,1.100000000000000000e+01,5.700000000000000000e+03
2.017110300000000000e+07,1.200000000000000000e+01,5.743750000000000000e+03
2.017110300000000000e+07,1.300000000000000000e+01,5.750000000000000000e+03
2.017110300000000000e+07,1.400000000000000000e+01,5.731250000000000000e+03
2.017110300000000000e+07,1.500000000000000000e+01,5.668750000000000000e+03
2.017110300000000000e+07,1.600000000000000000e+01,5.650000000000000000e+03
2.017110300000000000e+07,1.700000000000000000e+01,5.875000000000000000e+03
2.017110300000000000e+07,1.800000000000000000e+01,6.087500000000000000e+03
2.017110300000000000e+07,1.900000000000000000e+01,6.025000000000000000e+03
2.017110300000000000e+07,2.000000000000000000e+01,5.956250000000000000e+03
2.017110300000000000e+07,2.100000000000000000e+01,5.737500000000000000e+03
2.017110300000000000e+07,2.200000000000000000e+01,5.343750000000000000e+03
2.017110300000000000e+07,2.300000000000000000e+01,4.912500000000000000e+03
2.017110300000000000e+07,2.400000000000000000e+01,4.593750000000000000e+03
