2.017110400000000000e+07,1.000000000000000000e+00,4.312500000000000000e+03
2.017110400000000000e+07,2.000000000000000000e+00,4.125000000000000000e+03
2.017110400000000000e+07,3.000000000000000000e+00,4.025000000000000000e+03
2.017110400000000000e+07,4.000000000000000000e+00,4.025000000000000000e+03
2.017110400000000000e+07,5.000000000000000000e+00,4.031250000000000000e+03
2.017110400000000000e+07,6.000000000000000000e+00,4.112500000000000000e+03
2.017110400000000000e+07,7.000000000000000000e+00,4.375000000000000000e+03
2.017110400000000000e+07,8.000000000000000000e+00,4.631250000000000000e+03
2.017110400000000000e+07,9.000000000000000000e+00,4.918750000000000000e+03
2.017110400000000000e+07,1.000000000000000000e+01,5.118750000000000000e+03
2.017110400000000000e+07,1.100000000000000000e+01,5.218750000000000000e+03
2.017110400000000000e+07,1.200000000000000000e+01,5.243750000000000000e+03
2.017110400000000000e+07,1.300000000000000000e+01,5.218750000000000000e+03
2.017110400000000000e+07,1.400000000000000000e+01,5.156250000000000000e+03
2.017110400000000000e+07,1.500000000000000000e+01,5.031250000000000000e+03
2.017110400000000000e+07,1.600000000000000000e+01,5.018750000000000000e+03
2.017110400000000000e+07,1.700000000000000000e+01,5.256250000000000000e+03
2.017110400000000000e+07,1.800000000000000000e+01,5.387500000000000000e+03
2.017110400000000000e+07,1.900000000000000000e+01,5.306250000000000000e+03
2.017110400000000000e+07,2.000000000000000000e+01,5.237500000000000000e+03
2.017110400000000000e+07,2.100000000000000000e+01,5.025000000000000000e+03
2.017110400000000000e+07,2.200000000000000000e+01,4.718750000000000000e+03
2.017110400000000000e+07,2.300000000000000000e+01,4.437500000000000000e+03
2.017110400000000000e+07,2.400000000000000000e+01,4.156250000000000000e+03
