2.017090900000000000e+07,1.000000000000000000e+00,4.100000000000000000e+03
2.017090900000000000e+07,2.000000000000000000e+00,3.943750000000000000e+03
2.017090900000000000e+07,3.000000000000000000e+00,3.850000000000000000e+03
2.017090900000000000e+07,4.000000000000000000e+00,3.806250000000000000e+03
2.017090900000000000e+07,5.000000000000000000e+00,3.800000000000000000e+03
2.017090900000000000e+07,6.000000000000000000e+00,3.750000000000000000e+03
2.017090900000000000e+07,7.000000000000000000e+00,3.893750000000000000e+03
2.017090900000000000e+07,8.000000000000000000e+00,4.231250000000000000e+03
2.017090900000000000e+07,9.000000000000000000e+00,4.562500000000000000e+03
2.017090900000000000e+07,1.000000000000000000e+01,4.787500000000000000e+03
2.017090900000000000e+07,1.100000000000000000e+01,4.912500000000000000e+03
2.017090900000000000e+07,1.200000000000000000e+01,4.937500000000000000e+03
2.017090900000000000e+07,1.300000000000000000e+01,4.862500000000000000e+03
2.017090900000000000e+07,1.400000000000000000e+01,4.800000000000000000e+03
2.017090900000000000e+07,1.500000000000000000e+01,4.662500000000000000e+03
2.017090900000000000e+07,1.600000000000000000e+01,4.575000000000000000e+03
2.017090900000000000e+07,1.700000000000000000e+01,4.525000000000000000e+03
2.017090900000000000e+07,1.800000000000000000e+01,4.481250000000000000e+03
2.017090900000000000e+07,1.900000000000000000e+01,4.487500000000000000e+03
2.017090900000000000e+07,2.000000000000000000e+01,4.675000000000000000e+03
2.017090900000000000e+07,2.100000000000000000e+01,4.775000000000000000e+03
2.017090900000000000e+07,2.200000000000000000e+01,4.493750000000000000e+03
2.017090900000000000e+07,2.300000000000000000e+01,4.206250000000000000e+03
2.017090900000000000e+07,2.400000000000000000e+01,3.925000000000000000e+03
