2.017112400000000000e+07,1.000000000000000000e+00,4.484500000000000000e+03
2.017112400000000000e+07,2.000000000000000000e+00,4.312500000000000000e+03
2.017112400000000000e+07,3.000000000000000000e+00,4.237500000000000000e+03
2.017112400000000000e+07,4.000000000000000000e+00,4.262500000000000000e+03
2.017112400000000000e+07,5.000000000000000000e+00,4.343750000000000000e+03
2.017112400000000000e+07,6.000000000000000000e+00,4.568750000000000000e+03
2.017112400000000000e+07,7.000000000000000000e+00,5.212500000000000000e+03
2.017112400000000000e+07,8.000000000000000000e+00,5.656250000000000000e+03
2.017112400000000000e+07,9.000000000000000000e+00,5.856250000000000000e+03
2.017112400000000000e+07,1.000000000000000000e+01,5.956250000000000000e+03
2.017112400000000000e+07,1.100000000000000000e+01,5.931250000000000000e+03
2.017112400000000000e+07,1.200000000000000000e+01,5.981250000000000000e+03
2.017112400000000000e+07,1.300000000000000000e+01,6.018750000000000000e+03
2.017112400000000000e+07,1.400000000000000000e+01,6.025000000000000000e+03
2.017112400000000000e+07,1.500000000000000000e+01,5.943750000000000000e+03
2.017112400000000000e+07,1.600000000000000000e+01,5.975000000000000000e+03
2.017112400000000000e+07,1.700000000000000000e+01,6.218750000000000000e+03
2.017112400000000000e+07,1.800000000000000000e+01,6.237500000000000000e+03
2.017112400000000000e+07,1.900000000000000000e+01,6.112500000000000000e+03
2.017112400000000000e+07,2.000000000000000000e+01,6.056250000000000000e+03
2.017112400000000000e+07,2.100000000000000000e+01,5.856250000000000000e+03
2.017112400000000000e+07,2.200000000000000000e+01,5.481250000000000000e+03
2.017112400000000000e+07,2.300000000000000000e+01,5.087500000000000000e+03
2.017112400000000000e+07,2.400000000000000000e+01,4.787500000000000000e+03
