2.017093000000000000e+07,1.000000000000000000e+00,4.187500000000000000e+03
2.017093000000000000e+07,2.000000000000000000e+00,4.006250000000000000e+03
2.017093000000000000e+07,3.000000000000000000e+00,3.887500000000000000e+03
2.017093000000000000e+07,4.000000000000000000e+00,3.868750000000000000e+03
2.017093000000000000e+07,5.000000000000000000e+00,3.875000000000000000e+03
2.017093000000000000e+07,6.000000000000000000e+00,3.903250000000000000e+03
2.017093000000000000e+07,7.000000000000000000e+00,4.078250000000000000e+03
2.017093000000000000e+07,8.000000000000000000e+00,4.368750000000000000e+03
2.017093000000000000e+07,9.000000000000000000e+00,4.706250000000000000e+03
2.017093000000000000e+07,1.000000000000000000e+01,4.893750000000000000e+03
2.017093000000000000e+07,1.100000000000000000e+01,4.975000000000000000e+03
2.017093000000000000e+07,1.200000000000000000e+01,5.012500000000000000e+03
2.017093000000000000e+07,1.300000000000000000e+01,4.993750000000000000e+03
2.017093000000000000e+07,1.400000000000000000e+01,4.900000000000000000e+03
2.017093000000000000e+07,1.500000000000000000e+01,4.743750000000000000e+03
2.017093000000000000e+07,1.600000000000000000e+01,4.637500000000000000e+03
2.017093000000000000e+07,1.700000000000000000e+01,4.575000000000000000e+03
2.017093000000000000e+07,1.800000000000000000e+01,4.575000000000000000e+03
2.017093000000000000e+07,1.900000000000000000e+01,4.825000000000000000e+03
2.017093000000000000e+07,2.000000000000000000e+01,5.031250000000000000e+03
2.017093000000000000e+07,2.100000000000000000e+01,4.893750000000000000e+03
2.017093000000000000e+07,2.200000000000000000e+01,4.587500000000000000e+03
2.017093000000000000e+07,2.300000000000000000e+01,4.268750000000000000e+03
2.017093000000000000e+07,2.400000000000000000e+01,4.000000000000000000e+03
