2.017102000000000000e+07,1.000000000000000000e+00,4.297000000000000000e+03
2.017102000000000000e+07,2.000000000000000000e+00,4.131250000000000000e+03
2.017102000000000000e+07,3.000000000000000000e+00,4.056250000000000000e+03
2.017102000000000000e+07,4.000000000000000000e+00,4.056250000000000000e+03
2.017102000000000000e+07,5.000000000000000000e+00,4.140750000000000000e+03
2.017102000000000000e+07,6.000000000000000000e+00,4.334500000000000000e+03
2.017102000000000000e+07,7.000000000000000000e+00,4.972000000000000000e+03
2.017102000000000000e+07,8.000000000000000000e+00,5.418750000000000000e+03
2.017102000000000000e+07,9.000000000000000000e+00,5.593750000000000000e+03
2.017102000000000000e+07,1.000000000000000000e+01,5.643750000000000000e+03
2.017102000000000000e+07,1.100000000000000000e+01,5.609500000000000000e+03
2.017102000000000000e+07,1.200000000000000000e+01,5.665750000000000000e+03
2.017102000000000000e+07,1.300000000000000000e+01,5.668750000000000000e+03
2.017102000000000000e+07,1.400000000000000000e+01,5.653250000000000000e+03
2.017102000000000000e+07,1.500000000000000000e+01,5.559500000000000000e+03
2.017102000000000000e+07,1.600000000000000000e+01,5.500000000000000000e+03
2.017102000000000000e+07,1.700000000000000000e+01,5.447000000000000000e+03
2.017102000000000000e+07,1.800000000000000000e+01,5.537500000000000000e+03
2.017102000000000000e+07,1.900000000000000000e+01,5.856250000000000000e+03
2.017102000000000000e+07,2.000000000000000000e+01,5.931250000000000000e+03
2.017102000000000000e+07,2.100000000000000000e+01,5.740750000000000000e+03
2.017102000000000000e+07,2.200000000000000000e+01,5.328250000000000000e+03
2.017102000000000000e+07,2.300000000000000000e+01,4.915750000000000000e+03
2.017102000000000000e+07,2.400000000000000000e+01,4.593750000000000000e+03
