2.017101600000000000e+07,1.000000000000000000e+00,3.737500000000000000e+03
2.017101600000000000e+07,2.000000000000000000e+00,3.628250000000000000e+03
2.017101600000000000e+07,3.000000000000000000e+00,3.578250000000000000e+03
2.017101600000000000e+07,4.000000000000000000e+00,3.587500000000000000e+03
2.017101600000000000e+07,5.000000000000000000e+00,3.690750000000000000e+03
2.017101600000000000e+07,6.000000000000000000e+00,3.934500000000000000e+03
2.017101600000000000e+07,7.000000000000000000e+00,4.662500000000000000e+03
2.017101600000000000e+07,8.000000000000000000e+00,5.175000000000000000e+03
2.017101600000000000e+07,9.000000000000000000e+00,5.487500000000000000e+03
2.017101600000000000e+07,1.000000000000000000e+01,5.581250000000000000e+03
2.017101600000000000e+07,1.100000000000000000e+01,5.553250000000000000e+03
2.017101600000000000e+07,1.200000000000000000e+01,5.572000000000000000e+03
2.017101600000000000e+07,1.300000000000000000e+01,5.559500000000000000e+03
2.017101600000000000e+07,1.400000000000000000e+01,5.534500000000000000e+03
2.017101600000000000e+07,1.500000000000000000e+01,5.425000000000000000e+03
2.017101600000000000e+07,1.600000000000000000e+01,5.375000000000000000e+03
2.017101600000000000e+07,1.700000000000000000e+01,5.306250000000000000e+03
2.017101600000000000e+07,1.800000000000000000e+01,5.387500000000000000e+03
2.017101600000000000e+07,1.900000000000000000e+01,5.768750000000000000e+03
2.017101600000000000e+07,2.000000000000000000e+01,5.825000000000000000e+03
2.017101600000000000e+07,2.100000000000000000e+01,5.622000000000000000e+03
2.017101600000000000e+07,2.200000000000000000e+01,5.203250000000000000e+03
2.017101600000000000e+07,2.300000000000000000e+01,4.775000000000000000e+03
2.017101600000000000e+07,2.400000000000000000e+01,4.443750000000000000e+03
