2.017091600000000000e+07,1.000000000000000000e+00,4.093750000000000000e+03
2.017091600000000000e+07,2.000000000000000000e+00,3.931250000000000000e+03
2.017091600000000000e+07,3.000000000000000000e+00,3.831250000000000000e+03
2.017091600000000000e+07,4.000000000000000000e+00,3.800000000000000000e+03
2.017091600000000000e+07,5.000000000000000000e+00,3.806250000000000000e+03
2.017091600000000000e+07,6.000000000000000000e+00,3.818750000000000000e+03
2.017091600000000000e+07,7.000000000000000000e+00,3.950000000000000000e+03
2.017091600000000000e+07,8.000000000000000000e+00,4.287500000000000000e+03
2.017091600000000000e+07,9.000000000000000000e+00,4.625000000000000000e+03
2.017091600000000000e+07,1.000000000000000000e+01,4.837500000000000000e+03
2.017091600000000000e+07,1.100000000000000000e+01,4.925000000000000000e+03
2.017091600000000000e+07,1.200000000000000000e+01,4.943750000000000000e+03
2.017091600000000000e+07,1.300000000000000000e+01,4.906250000000000000e+03
2.017091600000000000e+07,1.400000000000000000e+01,4.818750000000000000e+03
2.017091600000000000e+07,1.500000000000000000e+01,4.656250000000000000e+03
2.017091600000000000e+07,1.600000000000000000e+01,4.568750000000000000e+03
2.017091600000000000e+07,1.700000000000000000e+01,4.525000000000000000e+03
2.017091600000000000e+07,1.800000000000000000e+01,4.500000000000000000e+03
2.017091600000000000e+07,1.900000000000000000e+01,4.556250000000000000e+03
2.017091600000000000e+07,2.000000000000000000e+01,4.881250000000000000e+03
2.017091600000000000e+07,2.100000000000000000e+01,4.825000000000000000e+03
2.017091600000000000e+07,2.200000000000000000e+01,4.493750000000000000e+03
2.017091600000000000e+07,2.300000000000000000e+01,4.187500000000000000e+03
2.017091600000000000e+07,2.400000000000000000e+01,3.918750000000000000e+03
