2.017110500000000000e+07,1.000000000000000000e+00,3.856250000000000000e+03
2.017110500000000000e+07,2.000000000000000000e+00,3.700000000000000000e+03
2.017110500000000000e+07,3.000000000000000000e+00,3.625000000000000000e+03
2.017110500000000000e+07,4.000000000000000000e+00,3.581250000000000000e+03
2.017110500000000000e+07,5.000000000000000000e+00,3.581250000000000000e+03
2.017110500000000000e+07,6.000000000000000000e+00,3.625000000000000000e+03
2.017110500000000000e+07,7.000000000000000000e+00,3.675000000000000000e+03
2.017110500000000000e+07,8.000000000000000000e+00,3.787500000000000000e+03
2.017110500000000000e+07,9.000000000000000000e+00,4.037500000000000000e+03
2.017110500000000000e+07,1.000000000000000000e+01,4.262500000000000000e+03
2.017110500000000000e+07,1.100000000000000000e+01,4.443750000000000000e+03
2.017110500000000000e+07,1.200000000000000000e+01,4.500000000000000000e+03
2.017110500000000000e+07,1.300000000000000000e+01,4.525000000000000000e+03
2.017110500000000000e+07,1.400000000000000000e+01,4.512500000000000000e+03
2.017110500000000000e+07,1.500000000000000000e+01,4.443750000000000000e+03
2.017110500000000000e+07,1.600000000000000000e+01,4.425000000000000000e+03
2.017110500000000000e+07,1.700000000000000000e+01,4.668750000000000000e+03
2.017110500000000000e+07,1.800000000000000000e+01,4.881250000000000000e+03
2.017110500000000000e+07,1.900000000000000000e+01,4.900000000000000000e+03
2.017110500000000000e+07,2.000000000000000000e+01,4.887500000000000000e+03
2.017110500000000000e+07,2.100000000000000000e+01,4.750000000000000000e+03
2.017110500000000000e+07,2.200000000000000000e+01,4.500000000000000000e+03
2.017110500000000000e+07,2.300000000000000000e+01,4.293750000000000000e+03
2.017110500000000000e+07,2.400000000000000000e+01,4.031250000000000000e+03
