2.017110100000000000e+07,1.000000000000000000e+00,7.825000000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,2.000000000000000000e+00,7.362500000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,3.000000000000000000e+00,7.162500000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,4.000000000000000000e+00,7.087500000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,5.000000000000000000e+00,7.050000000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,6.000000000000000000e+00,7.050000000000000000e+03,7.389333333333333030e+03
2.017110100000000000e+07,7.000000000000000000e+00,7.012500000000000000e+03,7.236000000000000000e+03
2.017110100000000000e+07,8.000000000000000000e+00,7.275000000000000000e+03,7.236000000000000000e+03
2.017110100000000000e+07,9.000000000000000000e+00,7.650000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.000000000000000000e+01,7.875000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.100000000000000000e+01,7.875000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.200000000000000000e+01,7.787500000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.300000000000000000e+01,7.800000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.400000000000000000e+01,7.850000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.500000000000000000e+01,7.775000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.600000000000000000e+01,7.800000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.700000000000000000e+01,8.325000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.800000000000000000e+01,8.775000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,1.900000000000000000e+01,8.887500000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,2.000000000000000000e+01,8.887500000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,2.100000000000000000e+01,8.725000000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,2.200000000000000000e+01,8.312500000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,2.300000000000000000e+01,7.912500000000000000e+03,7.446000000000000000e+03
2.017110100000000000e+07,2.400000000000000000e+01,7.412500000000000000e+03,7.446000000000000000e+03
