2.017113000000000000e+07,1.000000000000000000e+00,9.281500000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,2.000000000000000000e+00,8.912500000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,3.000000000000000000e+00,8.762500000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,4.000000000000000000e+00,8.762500000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,5.000000000000000000e+00,8.950000000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,6.000000000000000000e+00,9.375000000000000000e+03,7.611000000000000000e+03
2.017113000000000000e+07,7.000000000000000000e+00,1.063750000000000000e+04,7.641000000000000000e+03
2.017113000000000000e+07,8.000000000000000000e+00,1.153750000000000000e+04,7.641000000000000000e+03
2.017113000000000000e+07,9.000000000000000000e+00,1.198750000000000000e+04,7.640000000000000000e+03
2.017113000000000000e+07,1.000000000000000000e+01,1.208750000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.100000000000000000e+01,1.210000000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.200000000000000000e+01,1.220000000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.300000000000000000e+01,1.225650000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.400000000000000000e+01,1.230650000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.500000000000000000e+01,1.218750000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.600000000000000000e+01,1.229400000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.700000000000000000e+01,1.269400000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.800000000000000000e+01,1.265000000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,1.900000000000000000e+01,1.250000000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,2.000000000000000000e+01,1.232500000000000000e+04,7.631000000000000000e+03
2.017113000000000000e+07,2.100000000000000000e+01,1.190000000000000000e+04,7.640000000000000000e+03
2.017113000000000000e+07,2.200000000000000000e+01,1.112500000000000000e+04,7.641000000000000000e+03
2.017113000000000000e+07,2.300000000000000000e+01,1.037500000000000000e+04,7.641000000000000000e+03
2.017113000000000000e+07,2.400000000000000000e+01,9.725000000000000000e+03,7.611000000000000000e+03
