2.017111600000000000e+07,1.000000000000000000e+00,8.875000000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,2.000000000000000000e+00,8.544000000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,3.000000000000000000e+00,8.406500000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,4.000000000000000000e+00,8.400000000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,5.000000000000000000e+00,8.544000000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,6.000000000000000000e+00,9.025000000000000000e+03,7.123000000000000000e+03
2.017111600000000000e+07,7.000000000000000000e+00,1.028750000000000000e+04,7.165666666666666970e+03
2.017111600000000000e+07,8.000000000000000000e+00,1.118150000000000000e+04,7.233333333333333030e+03
2.017111600000000000e+07,9.000000000000000000e+00,1.166250000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.000000000000000000e+01,1.181250000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.100000000000000000e+01,1.181250000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.200000000000000000e+01,1.193150000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.300000000000000000e+01,1.196250000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.400000000000000000e+01,1.196250000000000000e+04,7.270666666666666970e+03
2.017111600000000000e+07,1.500000000000000000e+01,1.186250000000000000e+04,7.289666666666666970e+03
2.017111600000000000e+07,1.600000000000000000e+01,1.187500000000000000e+04,7.289666666666666970e+03
2.017111600000000000e+07,1.700000000000000000e+01,1.230650000000000000e+04,7.289666666666666970e+03
2.017111600000000000e+07,1.800000000000000000e+01,1.236250000000000000e+04,7.289666666666666970e+03
2.017111600000000000e+07,1.900000000000000000e+01,1.223750000000000000e+04,7.306333333333333030e+03
2.017111600000000000e+07,2.000000000000000000e+01,1.215000000000000000e+04,7.268666666666666970e+03
2.017111600000000000e+07,2.100000000000000000e+01,1.171250000000000000e+04,7.238666666666666970e+03
2.017111600000000000e+07,2.200000000000000000e+01,1.093750000000000000e+04,7.238666666666666970e+03
2.017111600000000000e+07,2.300000000000000000e+01,1.010000000000000000e+04,7.201333333333333030e+03
2.017111600000000000e+07,2.400000000000000000e+01,9.462500000000000000e+03,7.207000000000000000e+03
