2.017112100000000000e+07,1.000000000000000000e+00,9.062500000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,2.000000000000000000e+00,8.712500000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,3.000000000000000000e+00,8.600000000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,4.000000000000000000e+00,8.612500000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,5.000000000000000000e+00,8.762500000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,6.000000000000000000e+00,9.200000000000000000e+03,7.548333333333333030e+03
2.017112100000000000e+07,7.000000000000000000e+00,1.046250000000000000e+04,7.578333333333333030e+03
2.017112100000000000e+07,8.000000000000000000e+00,1.136250000000000000e+04,7.563666666666666970e+03
2.017112100000000000e+07,9.000000000000000000e+00,1.181250000000000000e+04,7.536333333333333030e+03
2.017112100000000000e+07,1.000000000000000000e+01,1.196250000000000000e+04,7.536333333333333030e+03
2.017112100000000000e+07,1.100000000000000000e+01,1.196250000000000000e+04,7.545666666666666970e+03
2.017112100000000000e+07,1.200000000000000000e+01,1.208750000000000000e+04,7.545666666666666970e+03
2.017112100000000000e+07,1.300000000000000000e+01,1.211250000000000000e+04,7.547333333333333030e+03
2.017112100000000000e+07,1.400000000000000000e+01,1.217500000000000000e+04,7.536333333333333030e+03
2.017112100000000000e+07,1.500000000000000000e+01,1.207500000000000000e+04,7.516000000000000000e+03
2.017112100000000000e+07,1.600000000000000000e+01,1.210000000000000000e+04,7.507666666666666970e+03
2.017112100000000000e+07,1.700000000000000000e+01,1.260000000000000000e+04,7.535000000000000000e+03
2.017112100000000000e+07,1.800000000000000000e+01,1.263750000000000000e+04,7.535000000000000000e+03
2.017112100000000000e+07,1.900000000000000000e+01,1.245000000000000000e+04,7.535333333333333030e+03
2.017112100000000000e+07,2.000000000000000000e+01,1.232500000000000000e+04,7.534000000000000000e+03
2.017112100000000000e+07,2.100000000000000000e+01,1.197500000000000000e+04,7.527333333333333030e+03
2.017112100000000000e+07,2.200000000000000000e+01,1.121250000000000000e+04,7.520666666666666970e+03
2.017112100000000000e+07,2.300000000000000000e+01,1.040000000000000000e+04,7.514000000000000000e+03
2.017112100000000000e+07,2.400000000000000000e+01,9.712500000000000000e+03,7.487333333333333030e+03
