2.017110800000000000e+07,1.000000000000000000e+00,8.812500000000000000e+03,7.251333333333333030e+03
2.017110800000000000e+07,2.000000000000000000e+00,8.500000000000000000e+03,7.408000000000000000e+03
2.017110800000000000e+07,3.000000000000000000e+00,8.400000000000000000e+03,7.408000000000000000e+03
2.017110800000000000e+07,4.000000000000000000e+00,8.400000000000000000e+03,7.408000000000000000e+03
2.017110800000000000e+07,5.000000000000000000e+00,8.525000000000000000e+03,7.408000000000000000e+03
2.017110800000000000e+07,6.000000000000000000e+00,8.950000000000000000e+03,7.408000000000000000e+03
2.017110800000000000e+07,7.000000000000000000e+00,1.007500000000000000e+04,7.468000000000000000e+03
2.017110800000000000e+07,8.000000000000000000e+00,1.102500000000000000e+04,7.474333333333333030e+03
2.017110800000000000e+07,9.000000000000000000e+00,1.150000000000000000e+04,7.474333333333333030e+03
2.017110800000000000e+07,1.000000000000000000e+01,1.162500000000000000e+04,7.474333333333333030e+03
2.017110800000000000e+07,1.100000000000000000e+01,1.162500000000000000e+04,7.464666666666666970e+03
2.017110800000000000e+07,1.200000000000000000e+01,1.171250000000000000e+04,7.464666666666666970e+03
2.017110800000000000e+07,1.300000000000000000e+01,1.172500000000000000e+04,7.466333333333333030e+03
2.017110800000000000e+07,1.400000000000000000e+01,1.170000000000000000e+04,7.459666666666666970e+03
2.017110800000000000e+07,1.500000000000000000e+01,1.150000000000000000e+04,7.446000000000000000e+03
2.017110800000000000e+07,1.600000000000000000e+01,1.145000000000000000e+04,7.444333333333333030e+03
2.017110800000000000e+07,1.700000000000000000e+01,1.190000000000000000e+04,7.451000000000000000e+03
2.017110800000000000e+07,1.800000000000000000e+01,1.232500000000000000e+04,7.464666666666666970e+03
2.017110800000000000e+07,1.900000000000000000e+01,1.220000000000000000e+04,7.500333333333333030e+03
2.017110800000000000e+07,2.000000000000000000e+01,1.203750000000000000e+04,7.468000000000000000e+03
2.017110800000000000e+07,2.100000000000000000e+01,1.162500000000000000e+04,7.471333333333333030e+03
2.017110800000000000e+07,2.200000000000000000e+01,1.083750000000000000e+04,7.488000000000000000e+03
2.017110800000000000e+07,2.300000000000000000e+01,1.002500000000000000e+04,7.488000000000000000e+03
2.017110800000000000e+07,2.400000000000000000e+01,9.375000000000000000e+03,7.488000000000000000e+03
