2.017111400000000000e+07,1.000000000000000000e+00,8.962500000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,2.000000000000000000e+00,8.700000000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,3.000000000000000000e+00,8.587500000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,4.000000000000000000e+00,8.587500000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,5.000000000000000000e+00,8.700000000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,6.000000000000000000e+00,9.137500000000000000e+03,7.126000000000000000e+03
2.017111400000000000e+07,7.000000000000000000e+00,1.036250000000000000e+04,7.208666666666666970e+03
2.017111400000000000e+07,8.000000000000000000e+00,1.126250000000000000e+04,7.215000000000000000e+03
2.017111400000000000e+07,9.000000000000000000e+00,1.176250000000000000e+04,7.215000000000000000e+03
2.017111400000000000e+07,1.000000000000000000e+01,1.189400000000000000e+04,7.215000000000000000e+03
2.017111400000000000e+07,1.100000000000000000e+01,1.189400000000000000e+04,7.219000000000000000e+03
2.017111400000000000e+07,1.200000000000000000e+01,1.203750000000000000e+04,7.219000000000000000e+03
2.017111400000000000e+07,1.300000000000000000e+01,1.206250000000000000e+04,7.220666666666666970e+03
2.017111400000000000e+07,1.400000000000000000e+01,1.205000000000000000e+04,7.214000000000000000e+03
2.017111400000000000e+07,1.500000000000000000e+01,1.190000000000000000e+04,7.215000000000000000e+03
2.017111400000000000e+07,1.600000000000000000e+01,1.193750000000000000e+04,7.213333333333333030e+03
2.017111400000000000e+07,1.700000000000000000e+01,1.234400000000000000e+04,7.233666666666666970e+03
2.017111400000000000e+07,1.800000000000000000e+01,1.238150000000000000e+04,7.233666666666666970e+03
2.017111400000000000e+07,1.900000000000000000e+01,1.222500000000000000e+04,7.239000000000000000e+03
2.017111400000000000e+07,2.000000000000000000e+01,1.214400000000000000e+04,7.206666666666666970e+03
2.017111400000000000e+07,2.100000000000000000e+01,1.175650000000000000e+04,7.176666666666666970e+03
2.017111400000000000e+07,2.200000000000000000e+01,1.099400000000000000e+04,7.176666666666666970e+03
2.017111400000000000e+07,2.300000000000000000e+01,1.013750000000000000e+04,7.139333333333333030e+03
2.017111400000000000e+07,2.400000000000000000e+01,9.487500000000000000e+03,7.109333333333333030e+03
