2.017101900000000000e+07,1.000000000000000000e+00,8.475000000000000000e+03,6.862000000000000000e+03
2.017101900000000000e+07,2.000000000000000000e+00,8.112500000000000000e+03,6.942000000000000000e+03
2.017101900000000000e+07,3.000000000000000000e+00,7.962500000000000000e+03,6.910333333333333030e+03
2.017101900000000000e+07,4.000000000000000000e+00,7.962500000000000000e+03,6.910333333333333030e+03
2.017101900000000000e+07,5.000000000000000000e+00,8.112500000000000000e+03,6.910333333333333030e+03
2.017101900000000000e+07,6.000000000000000000e+00,8.512500000000000000e+03,7.055333333333333030e+03
2.017101900000000000e+07,7.000000000000000000e+00,9.794000000000000000e+03,7.076333333333333030e+03
2.017101900000000000e+07,8.000000000000000000e+00,1.068750000000000000e+04,7.071333333333333030e+03
2.017101900000000000e+07,9.000000000000000000e+00,1.105000000000000000e+04,7.104333333333333030e+03
2.017101900000000000e+07,1.000000000000000000e+01,1.121250000000000000e+04,7.090666666666666970e+03
2.017101900000000000e+07,1.100000000000000000e+01,1.121900000000000000e+04,7.090666666666666970e+03
2.017101900000000000e+07,1.200000000000000000e+01,1.133150000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.300000000000000000e+01,1.133750000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.400000000000000000e+01,1.130650000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.500000000000000000e+01,1.111900000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.600000000000000000e+01,1.101250000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.700000000000000000e+01,1.090000000000000000e+04,7.095666666666666970e+03
2.017101900000000000e+07,1.800000000000000000e+01,1.108150000000000000e+04,7.109333333333333030e+03
2.017101900000000000e+07,1.900000000000000000e+01,1.158750000000000000e+04,7.113666666666666970e+03
2.017101900000000000e+07,2.000000000000000000e+01,1.165000000000000000e+04,7.113666666666666970e+03
2.017101900000000000e+07,2.100000000000000000e+01,1.133750000000000000e+04,7.113666666666666970e+03
2.017101900000000000e+07,2.200000000000000000e+01,1.051250000000000000e+04,7.113666666666666970e+03
2.017101900000000000e+07,2.300000000000000000e+01,9.681500000000000000e+03,7.052666666666666970e+03
2.017101900000000000e+07,2.400000000000000000e+01,9.037500000000000000e+03,7.052666666666666970e+03
