2.017101500000000000e+07,1.000000000000000000e+00,7.687500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,2.000000000000000000e+00,7.362500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,3.000000000000000000e+00,7.162500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,4.000000000000000000e+00,7.062500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,5.000000000000000000e+00,7.100000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,6.000000000000000000e+00,7.162500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,7.000000000000000000e+00,7.287500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,8.000000000000000000e+00,7.487500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,9.000000000000000000e+00,7.912500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.000000000000000000e+01,8.375000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.100000000000000000e+01,8.675000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.200000000000000000e+01,8.800000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.300000000000000000e+01,8.850000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.400000000000000000e+01,8.850000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.500000000000000000e+01,8.675000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.600000000000000000e+01,8.500000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.700000000000000000e+01,8.425000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.800000000000000000e+01,8.675000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,1.900000000000000000e+01,9.462500000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,2.000000000000000000e+01,9.725000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,2.100000000000000000e+01,9.450000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,2.200000000000000000e+01,8.925000000000000000e+03,6.096000000000000000e+03
2.017101500000000000e+07,2.300000000000000000e+01,8.475000000000000000e+03,6.171000000000000000e+03
2.017101500000000000e+07,2.400000000000000000e+01,7.912500000000000000e+03,6.171000000000000000e+03
