2.017102600000000000e+07,1.000000000000000000e+00,8.787500000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,2.000000000000000000e+00,8.500000000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,3.000000000000000000e+00,8.362500000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,4.000000000000000000e+00,8.362500000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,5.000000000000000000e+00,8.512500000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,6.000000000000000000e+00,8.887500000000000000e+03,7.191666666666666970e+03
2.017102600000000000e+07,7.000000000000000000e+00,1.016250000000000000e+04,7.191666666666666970e+03
2.017102600000000000e+07,8.000000000000000000e+00,1.097500000000000000e+04,7.191666666666666970e+03
2.017102600000000000e+07,9.000000000000000000e+00,1.136250000000000000e+04,7.191666666666666970e+03
2.017102600000000000e+07,1.000000000000000000e+01,1.147500000000000000e+04,7.222333333333333030e+03
2.017102600000000000e+07,1.100000000000000000e+01,1.145000000000000000e+04,7.232333333333333030e+03
2.017102600000000000e+07,1.200000000000000000e+01,1.153750000000000000e+04,7.232333333333333030e+03
2.017102600000000000e+07,1.300000000000000000e+01,1.155000000000000000e+04,7.232333333333333030e+03
2.017102600000000000e+07,1.400000000000000000e+01,1.151250000000000000e+04,7.232333333333333030e+03
2.017102600000000000e+07,1.500000000000000000e+01,1.135000000000000000e+04,7.245666666666666970e+03
2.017102600000000000e+07,1.600000000000000000e+01,1.121250000000000000e+04,7.245666666666666970e+03
2.017102600000000000e+07,1.700000000000000000e+01,1.115000000000000000e+04,7.245666666666666970e+03
2.017102600000000000e+07,1.800000000000000000e+01,1.140000000000000000e+04,7.259000000000000000e+03
2.017102600000000000e+07,1.900000000000000000e+01,1.192500000000000000e+04,7.267333333333333030e+03
2.017102600000000000e+07,2.000000000000000000e+01,1.201250000000000000e+04,7.280666666666666970e+03
2.017102600000000000e+07,2.100000000000000000e+01,1.165000000000000000e+04,7.294000000000000000e+03
2.017102600000000000e+07,2.200000000000000000e+01,1.087500000000000000e+04,7.306666666666666970e+03
2.017102600000000000e+07,2.300000000000000000e+01,1.000000000000000000e+04,7.318333333333333030e+03
2.017102600000000000e+07,2.400000000000000000e+01,9.362500000000000000e+03,7.415000000000000000e+03
