2.017103100000000000e+07,1.000000000000000000e+00,8.550000000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,2.000000000000000000e+00,8.250000000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,3.000000000000000000e+00,8.150000000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,4.000000000000000000e+00,8.162500000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,5.000000000000000000e+00,8.312500000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,6.000000000000000000e+00,8.725000000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,7.000000000000000000e+00,9.687500000000000000e+03,7.199333333333333030e+03
2.017103100000000000e+07,8.000000000000000000e+00,1.055000000000000000e+04,7.199333333333333030e+03
2.017103100000000000e+07,9.000000000000000000e+00,1.097500000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.000000000000000000e+01,1.110000000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.100000000000000000e+01,1.105000000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.200000000000000000e+01,1.117500000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.300000000000000000e+01,1.123750000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.400000000000000000e+01,1.118750000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.500000000000000000e+01,1.095000000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.600000000000000000e+01,1.088750000000000000e+04,7.409333333333333030e+03
2.017103100000000000e+07,1.700000000000000000e+01,1.132500000000000000e+04,7.434333333333333030e+03
2.017103100000000000e+07,1.800000000000000000e+01,1.193750000000000000e+04,7.434333333333333030e+03
2.017103100000000000e+07,1.900000000000000000e+01,1.185000000000000000e+04,7.562000000000000000e+03
2.017103100000000000e+07,2.000000000000000000e+01,1.170000000000000000e+04,7.562000000000000000e+03
2.017103100000000000e+07,2.100000000000000000e+01,1.118750000000000000e+04,7.562000000000000000e+03
2.017103100000000000e+07,2.200000000000000000e+01,1.030000000000000000e+04,7.562000000000000000e+03
2.017103100000000000e+07,2.300000000000000000e+01,9.325000000000000000e+03,7.562000000000000000e+03
2.017103100000000000e+07,2.400000000000000000e+01,8.600000000000000000e+03,7.562000000000000000e+03
