2.017101700000000000e+07,1.000000000000000000e+00,8.362500000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,2.000000000000000000e+00,8.062500000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,3.000000000000000000e+00,7.950000000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,4.000000000000000000e+00,7.925000000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,5.000000000000000000e+00,8.050000000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,6.000000000000000000e+00,8.412500000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,7.000000000000000000e+00,9.675000000000000000e+03,7.151333333333333030e+03
2.017101700000000000e+07,8.000000000000000000e+00,1.053750000000000000e+04,7.151333333333333030e+03
2.017101700000000000e+07,9.000000000000000000e+00,1.096250000000000000e+04,7.151333333333333030e+03
2.017101700000000000e+07,1.000000000000000000e+01,1.107500000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.100000000000000000e+01,1.110000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.200000000000000000e+01,1.121250000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.300000000000000000e+01,1.122500000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.400000000000000000e+01,1.120000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.500000000000000000e+01,1.100000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.600000000000000000e+01,1.090000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.700000000000000000e+01,1.090000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.800000000000000000e+01,1.110000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,1.900000000000000000e+01,1.158750000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,2.000000000000000000e+01,1.168750000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,2.100000000000000000e+01,1.130000000000000000e+04,7.140333333333333030e+03
2.017101700000000000e+07,2.200000000000000000e+01,1.051250000000000000e+04,7.151333333333333030e+03
2.017101700000000000e+07,2.300000000000000000e+01,9.750000000000000000e+03,7.121333333333333030e+03
2.017101700000000000e+07,2.400000000000000000e+01,9.025000000000000000e+03,7.121333333333333030e+03
