2.017101400000000000e+07,1.000000000000000000e+00,8.462500000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,2.000000000000000000e+00,8.087500000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,3.000000000000000000e+00,7.825000000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,4.000000000000000000e+00,7.800000000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,5.000000000000000000e+00,7.850000000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,6.000000000000000000e+00,7.925000000000000000e+03,6.677000000000000000e+03
2.017101400000000000e+07,7.000000000000000000e+00,8.375000000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,8.000000000000000000e+00,8.900000000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,9.000000000000000000e+00,9.462500000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.000000000000000000e+01,9.912500000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.100000000000000000e+01,1.005000000000000000e+04,6.602000000000000000e+03
2.017101400000000000e+07,1.200000000000000000e+01,1.008750000000000000e+04,6.602000000000000000e+03
2.017101400000000000e+07,1.300000000000000000e+01,1.000000000000000000e+04,6.602000000000000000e+03
2.017101400000000000e+07,1.400000000000000000e+01,9.825000000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.500000000000000000e+01,9.525000000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.600000000000000000e+01,9.362500000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.700000000000000000e+01,9.262500000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.800000000000000000e+01,9.425000000000000000e+03,6.602000000000000000e+03
2.017101400000000000e+07,1.900000000000000000e+01,1.005000000000000000e+04,6.602000000000000000e+03
2.017101400000000000e+07,2.000000000000000000e+01,1.022500000000000000e+04,6.682666666666666970e+03
2.017101400000000000e+07,2.100000000000000000e+01,9.962500000000000000e+03,6.682666666666666970e+03
2.017101400000000000e+07,2.200000000000000000e+01,9.287500000000000000e+03,6.682666666666666970e+03
2.017101400000000000e+07,2.300000000000000000e+01,8.687500000000000000e+03,6.682666666666666970e+03
2.017101400000000000e+07,2.400000000000000000e+01,8.112500000000000000e+03,6.682666666666666970e+03
